FILE_ID,CATEGORY_ID
9b6b30c4-1c82-11e8-aaf2-00163e025669,9
bcf38265-1c67-11e8-aaec-00163e025669,15
22e1d509-1c86-11e8-aaf5-00163e025669,0
286c7588-1c82-11e8-aaf2-00163e025669,9
fc9732dc-1c80-11e8-aaf1-00163e025669,9
f37187f7-1c66-11e8-aaec-00163e025669,17
07b150f4-1c53-11e8-aaec-00163e025669,6
2e4b8002-1c6e-11e8-aaec-00163e025669,5
b81765ae-1c6d-11e8-aaec-00163e025669,10
c3f7139e-1c84-11e8-aaf4-00163e025669,0
d371e096-1c51-11e8-aaec-00163e025669,6
d816c2b1-1c51-11e8-aaec-00163e025669,6
c837979f-1c6e-11e8-aaee-00163e025669,10
565bb89a-1c6d-11e8-aaec-00163e025669,14
520784e6-1c7b-11e8-aaf0-00163e025669,8
7fefce62-1c40-11e8-aaec-00163e025669,1
21df5ab9-4267-11e8-aaf9-00163e025669,19
5d851268-1c47-11e8-aaec-00163e025669,2
57c254b6-1c40-11e8-aaec-00163e025669,1
c1857b3c-1c78-11e8-aaf0-00163e025669,4
e8d5a118-4265-11e8-aaf9-00163e025669,19
fa3ae322-1c84-11e8-aaf4-00163e025669,0
47b96690-1c66-11e8-aaec-00163e025669,17
ad5e2e72-1658-11e8-aaec-00163e025669,7
4ebdb980-1c59-11e8-aaec-00163e025669,13
6139438b-1c69-11e8-aaec-00163e025669,15
b89e3628-1c8a-11e8-aaf8-00163e025669,18
f4bf9aca-1c64-11e8-aaec-00163e025669,17
07c451fe-1c6f-11e8-aaef-00163e025669,10
303b8ea3-1c49-11e8-aaec-00163e025669,2
a7642242-1c7c-11e8-aaf0-00163e025669,3
21085f1b-1c48-11e8-aaec-00163e025669,2
023700e8-1c70-11e8-aaef-00163e025669,5
039b4a3c-1c52-11e8-aaec-00163e025669,6
d2054156-1c7d-11e8-aaf1-00163e025669,8
abcf947a-1c65-11e8-aaec-00163e025669,17
1bf5d845-1c53-11e8-aaec-00163e025669,6
1450b4fa-1c83-11e8-aaf2-00163e025669,0
e4695323-1c59-11e8-aaec-00163e025669,13
4faf8754-1c8a-11e8-aaf7-00163e025669,18
41e211cd-1c66-11e8-aaec-00163e025669,17
4cd9bdd2-1c66-11e8-aaec-00163e025669,17
01970ff2-1c6e-11e8-aaec-00163e025669,10
b0b102d8-1c78-11e8-aaf0-00163e025669,4
ccd25e8a-1c82-11e8-aaf2-00163e025669,9
a694f173-1c6e-11e8-aaee-00163e025669,10
9106b640-1658-11e8-aaec-00163e025669,7
f09c3776-1c6e-11e8-aaef-00163e025669,10
42367680-1c53-11e8-aaec-00163e025669,6
0d0e7ab0-1c7c-11e8-aaf0-00163e025669,8
8b0c552c-1c47-11e8-aaec-00163e025669,2
10d4fcac-165a-11e8-aaec-00163e025669,7
75339d5b-1c68-11e8-aaec-00163e025669,15
ab202954-1c47-11e8-aaec-00163e025669,2
3fb13094-1c64-11e8-aaec-00163e025669,17
d036653d-1c65-11e8-aaec-00163e025669,17
d59f0ed3-1c46-11e8-aaec-00163e025669,2
1bca9b43-1c54-11e8-aaec-00163e025669,6
d9d2c4f2-1c6d-11e8-aaec-00163e025669,10
b5b04fde-1c65-11e8-aaec-00163e025669,17
f5350693-1c6d-11e8-aaec-00163e025669,12
adff8dc2-1657-11e8-aaec-00163e025669,7
b7d73880-1c48-11e8-aaec-00163e025669,2
0c572f64-1659-11e8-aaec-00163e025669,7
81f60d48-1c6f-11e8-aaef-00163e025669,12
0f233f56-1c6e-11e8-aaec-00163e025669,12
0f6a3794-1c84-11e8-aaf4-00163e025669,0
ad8c2ec6-1c6d-11e8-aaec-00163e025669,10
b98df01c-4266-11e8-aaf9-00163e025669,19
b85a2b62-1c6d-11e8-aaec-00163e025669,14
28c6f79b-1c7a-11e8-aaf0-00163e025669,4
a1dcede3-1c6e-11e8-aaee-00163e025669,14
74dc1450-1c8a-11e8-aaf8-00163e025669,18
c88878b5-1c7d-11e8-aaf1-00163e025669,8
b9adec27-1658-11e8-aaec-00163e025669,7
7dbec774-1c47-11e8-aaec-00163e025669,2
f3ae36af-1c65-11e8-aaec-00163e025669,17
3ac21bc3-1c7e-11e8-aaf1-00163e025669,3
549256f8-1c6e-11e8-aaec-00163e025669,10
bfec8b42-1c7c-11e8-aaf0-00163e025669,8
278602e4-1c79-11e8-aaf0-00163e025669,4
80eb8aa2-1c67-11e8-aaec-00163e025669,15
bb5ed574-1c68-11e8-aaec-00163e025669,15
3d5616e6-1c6e-11e8-aaec-00163e025669,10
58e45b65-1c59-11e8-aaec-00163e025669,13
1ea0b6cb-1c64-11e8-aaec-00163e025669,17
ba182677-16a9-11e8-aaec-00163e025669,16
f3ef2ff8-1c63-11e8-aaec-00163e025669,17
2b1e6617-1c70-11e8-aaf0-00163e025669,5
4db6daef-1c7e-11e8-aaf1-00163e025669,3
f7e05a5e-1c6d-11e8-aaec-00163e025669,10
5c78487b-1c71-11e8-aaf0-00163e025669,12
78a8d52b-1c83-11e8-aaf2-00163e025669,0
8c8ab5da-1c84-11e8-aaf4-00163e025669,0
d79ae36e-1c6e-11e8-aaee-00163e025669,14
3635d174-1c89-11e8-aaf5-00163e025669,18
42ef7fd0-1c77-11e8-aaf0-00163e025669,4
b8b24e03-1c77-11e8-aaf0-00163e025669,4
761cf733-1c65-11e8-aaec-00163e025669,17
8032c5ce-1c3f-11e8-aaec-00163e025669,1
b73952e7-1c70-11e8-aaf0-00163e025669,5
b5da101a-1c7b-11e8-aaf0-00163e025669,8
e98f0247-1c47-11e8-aaec-00163e025669,2
33fd7026-1c78-11e8-aaf0-00163e025669,4
22740608-16ab-11e8-aaec-00163e025669,16
f041d7fc-1c6d-11e8-aaec-00163e025669,12
f36f7082-1c5a-11e8-aaec-00163e025669,13
3703e4e1-1c77-11e8-aaf0-00163e025669,4
59379c13-16ac-11e8-aaec-00163e025669,16
b51a8070-1c48-11e8-aaec-00163e025669,2
0daf41ca-4267-11e8-aaf9-00163e025669,19
050dec12-1c70-11e8-aaef-00163e025669,5
5072d569-1c85-11e8-aaf5-00163e025669,0
d1a62924-1c6d-11e8-aaec-00163e025669,12
b9c8a848-16aa-11e8-aaec-00163e025669,16
2efd65de-1c84-11e8-aaf4-00163e025669,9
f1648eb2-1c82-11e8-aaf2-00163e025669,9
0e52d15c-1c81-11e8-aaf1-00163e025669,9
962b99e7-1659-11e8-aaec-00163e025669,7
79053680-1c79-11e8-aaf0-00163e025669,4
ae824ab0-1c6e-11e8-aaee-00163e025669,10
6a56af60-1c47-11e8-aaec-00163e025669,2
a35d4b2b-1b89-11e8-aaec-00163e025669,11
7043ffc3-1c6a-11e8-aaec-00163e025669,15
2ed27dd7-1c8b-11e8-aaf9-00163e025669,18
f9c4d942-1c88-11e8-aaf5-00163e025669,18
368a60fc-1c54-11e8-aaec-00163e025669,6
a7300d5f-1c66-11e8-aaec-00163e025669,17
82e9e46a-1c5c-11e8-aaec-00163e025669,13
0aef466a-1c6d-11e8-aaec-00163e025669,10
5ea8db7e-1c66-11e8-aaec-00163e025669,17
d3f91019-1c7c-11e8-aaf0-00163e025669,8
906dd32c-1c79-11e8-aaf0-00163e025669,4
aa540a51-1c6e-11e8-aaee-00163e025669,14
162bcf19-1c8a-11e8-aaf6-00163e025669,18
3c4767b9-1c6f-11e8-aaef-00163e025669,14
8f9f3168-1c3d-11e8-aaec-00163e025669,1
a5eb0fc7-1c65-11e8-aaec-00163e025669,17
4290d958-16aa-11e8-aaec-00163e025669,16
2b44adec-16aa-11e8-aaec-00163e025669,16
4b7770b8-1c68-11e8-aaec-00163e025669,15
1a7fa0dc-1c8a-11e8-aaf6-00163e025669,18
92f69f2b-1c6c-11e8-aaec-00163e025669,10
bc029059-1658-11e8-aaec-00163e025669,7
453a5d9f-1c47-11e8-aaec-00163e025669,2
797ebc7b-1b8a-11e8-aaec-00163e025669,11
e1763390-1c47-11e8-aaec-00163e025669,2
338e0870-1c6c-11e8-aaec-00163e025669,10
1f9db7ed-1c84-11e8-aaf4-00163e025669,0
54b8d63a-1c83-11e8-aaf2-00163e025669,9
10c31e5f-1c81-11e8-aaf1-00163e025669,9
afd254e6-1c7d-11e8-aaf1-00163e025669,8
92bebdee-1c67-11e8-aaec-00163e025669,15
69e572c0-4265-11e8-aaf9-00163e025669,19
d5e6381f-1c82-11e8-aaf2-00163e025669,9
e020a93b-4267-11e8-aaf9-00163e025669,19
b75e211e-1c6d-11e8-aaec-00163e025669,5
b274addb-1c6d-11e8-aaec-00163e025669,10
40f6d9fb-1c89-11e8-aaf5-00163e025669,18
2eadfe17-1c40-11e8-aaec-00163e025669,1
7d9a352a-1c6e-11e8-aaee-00163e025669,12
be306ce8-1c83-11e8-aaf3-00163e025669,0
9c58d2d3-1c64-11e8-aaec-00163e025669,17
89fd1c26-1c6e-11e8-aaee-00163e025669,14
591cac03-1c53-11e8-aaec-00163e025669,6
8c1136c2-1c65-11e8-aaec-00163e025669,17
289d7490-1c6d-11e8-aaec-00163e025669,10
a7c39191-1c8a-11e8-aaf8-00163e025669,18
4177b71e-1c6d-11e8-aaec-00163e025669,14
34f25a0a-1c52-11e8-aaec-00163e025669,6
8651d1d1-1c68-11e8-aaec-00163e025669,15
f4ea7fd2-1c63-11e8-aaec-00163e025669,17
dc200210-1c40-11e8-aaec-00163e025669,1
91746a4b-16ab-11e8-aaec-00163e025669,16
a147f357-1c3f-11e8-aaec-00163e025669,1
aea08f11-1c6f-11e8-aaef-00163e025669,14
162bcf18-1c8a-11e8-aaf6-00163e025669,18
7acfc582-1c7b-11e8-aaf0-00163e025669,8
393b90e4-1c6f-11e8-aaef-00163e025669,12
d2927944-1c6d-11e8-aaec-00163e025669,12
c28dffd8-1c50-11e8-aaec-00163e025669,6
eba9de79-1c7b-11e8-aaf0-00163e025669,8
0f352785-1c78-11e8-aaf0-00163e025669,4
05140ab2-1c7e-11e8-aaf1-00163e025669,3
b0a8f099-1c6c-11e8-aaec-00163e025669,10
32c1bf98-1c78-11e8-aaf0-00163e025669,4
bac79d88-1c51-11e8-aaec-00163e025669,6
aab54229-1c7c-11e8-aaf0-00163e025669,3
ec69bf78-1c52-11e8-aaec-00163e025669,6
e1d19762-1657-11e8-aaec-00163e025669,7
3f0e9bf0-1c89-11e8-aaf5-00163e025669,18
41e07e5f-1c5a-11e8-aaec-00163e025669,13
a00c3e36-1b89-11e8-aaec-00163e025669,11
4efaf292-1659-11e8-aaec-00163e025669,7
8dc6d1b0-1c78-11e8-aaf0-00163e025669,4
368a60fd-1c54-11e8-aaec-00163e025669,6
ce91bea9-1c50-11e8-aaec-00163e025669,6
a64aecc8-1c69-11e8-aaec-00163e025669,15
fbd58221-1c6e-11e8-aaef-00163e025669,10
a57f54ec-1c81-11e8-aaf1-00163e025669,9
0f233f58-1c6e-11e8-aaec-00163e025669,12
79bc511a-1c3f-11e8-aaec-00163e025669,1
d1de0482-1657-11e8-aaec-00163e025669,7
f064a023-16ab-11e8-aaec-00163e025669,16
5968acac-1c6d-11e8-aaec-00163e025669,10
5b3662cd-1c59-11e8-aaec-00163e025669,13
ddc4267b-1c52-11e8-aaec-00163e025669,6
00c93524-1c81-11e8-aaf1-00163e025669,9
cebef03f-1c79-11e8-aaf0-00163e025669,4
9bd45188-1658-11e8-aaec-00163e025669,7
7d389044-1c83-11e8-aaf2-00163e025669,0
3ac200ed-1c6f-11e8-aaef-00163e025669,12
d9d2c4f4-1c6d-11e8-aaec-00163e025669,10
f5ad5e1c-1c77-11e8-aaf0-00163e025669,4
1f373238-1c3e-11e8-aaec-00163e025669,1
18f6254d-1c6f-11e8-aaef-00163e025669,14
7f2c5551-1c7d-11e8-aaf1-00163e025669,3
5e27f6df-1c53-11e8-aaec-00163e025669,6
b0fc703e-1c6d-11e8-aaec-00163e025669,14
06c979af-1c66-11e8-aaec-00163e025669,17
ecb6d322-1b89-11e8-aaec-00163e025669,11
978c21e6-4266-11e8-aaf9-00163e025669,19
345a9954-16ab-11e8-aaec-00163e025669,16
4181f85c-1c7d-11e8-aaf0-00163e025669,8
ede22a34-1c6d-11e8-aaec-00163e025669,12
d13640aa-1c77-11e8-aaf0-00163e025669,4
7649619d-1c6e-11e8-aaee-00163e025669,10
321ac8df-1c79-11e8-aaf0-00163e025669,4
c6d737cf-1c46-11e8-aaec-00163e025669,2
3c1c4f1a-4267-11e8-aaf9-00163e025669,19
7df21206-1c7d-11e8-aaf1-00163e025669,3
39b111c1-1c3d-11e8-aaec-00163e025669,1
338219f9-1c6e-11e8-aaec-00163e025669,10
31088591-1c82-11e8-aaf2-00163e025669,9
cb16b922-1c50-11e8-aaec-00163e025669,6
9e1cee90-1659-11e8-aaec-00163e025669,7
709decc6-1c49-11e8-aaec-00163e025669,2
27dddda7-1c3e-11e8-aaec-00163e025669,1
5e580dd7-1c69-11e8-aaec-00163e025669,15
afe669c8-1c51-11e8-aaec-00163e025669,6
94c01ae7-1659-11e8-aaec-00163e025669,7
3c543851-1c6d-11e8-aaec-00163e025669,10
05d3d762-1c78-11e8-aaf0-00163e025669,4
2a632c1e-1c6f-11e8-aaef-00163e025669,12
ee5178dc-1c84-11e8-aaf4-00163e025669,0
ea778cec-1c5a-11e8-aaec-00163e025669,13
b6b33a70-1c46-11e8-aaec-00163e025669,2
5e405081-1c67-11e8-aaec-00163e025669,15
622748f5-1c6f-11e8-aaef-00163e025669,14
792ce0eb-1c51-11e8-aaec-00163e025669,6
a2698234-1c82-11e8-aaf2-00163e025669,9
71b62770-1c6e-11e8-aaee-00163e025669,10
480f639b-1c68-11e8-aaec-00163e025669,15
7dda5928-1c81-11e8-aaf1-00163e025669,9
de9ba170-1c7c-11e8-aaf0-00163e025669,3
0bf0c803-1c6f-11e8-aaef-00163e025669,5
c213aa54-1c48-11e8-aaec-00163e025669,2
a9e5c884-1c6d-11e8-aaec-00163e025669,14
d8e4d80e-1c52-11e8-aaec-00163e025669,6
5e580dd8-1c69-11e8-aaec-00163e025669,15
a50b3a94-1c66-11e8-aaec-00163e025669,17
0a215a22-1c70-11e8-aaef-00163e025669,14
83474d11-1c7e-11e8-aaf1-00163e025669,8
b0fd1190-1c6d-11e8-aaec-00163e025669,10
7e0118aa-1c6c-11e8-aaec-00163e025669,10
750a7046-1c6e-11e8-aaee-00163e025669,10
2d93a93d-1c78-11e8-aaf0-00163e025669,4
d5523c16-1c66-11e8-aaec-00163e025669,17
2d2eb9ac-1c51-11e8-aaec-00163e025669,6
5447005a-1c7e-11e8-aaf1-00163e025669,3
43a8e7b2-1c6e-11e8-aaec-00163e025669,5
48b00100-1c6e-11e8-aaec-00163e025669,14
1cfa665e-1c84-11e8-aaf4-00163e025669,9
4d7819cf-1c7e-11e8-aaf1-00163e025669,8
5b3eaa09-1c67-11e8-aaec-00163e025669,17
34f58e4c-1c47-11e8-aaec-00163e025669,2
a34d9060-1c59-11e8-aaec-00163e025669,13
b81765af-1c6d-11e8-aaec-00163e025669,10
739b7fba-1c53-11e8-aaec-00163e025669,6
8dc6d1b2-1c78-11e8-aaf0-00163e025669,4
646cc36a-1c6e-11e8-aaed-00163e025669,5
4609e542-1c6e-11e8-aaec-00163e025669,10
5567be75-4266-11e8-aaf9-00163e025669,19
a97a6f83-1658-11e8-aaec-00163e025669,7
c4710c23-1c6d-11e8-aaec-00163e025669,10
40b1858e-1c64-11e8-aaec-00163e025669,17
c3025f45-1c6d-11e8-aaec-00163e025669,10
3b01db24-4267-11e8-aaf9-00163e025669,19
8f91189e-1c77-11e8-aaf0-00163e025669,4
e318e3b1-1c7d-11e8-aaf1-00163e025669,3
db5d5c73-1c5b-11e8-aaec-00163e025669,13
4e53c9e1-1c6c-11e8-aaec-00163e025669,10
75b14376-1c84-11e8-aaf4-00163e025669,0
7a0cdef3-1c49-11e8-aaec-00163e025669,2
f66d4ffa-1c6e-11e8-aaef-00163e025669,14
d0721f4e-1c80-11e8-aaf1-00163e025669,9
3cbebc99-1c68-11e8-aaec-00163e025669,15
34a6b8fc-1c64-11e8-aaec-00163e025669,17
55b15aa4-1c64-11e8-aaec-00163e025669,17
96072de5-1c81-11e8-aaf1-00163e025669,9
bd27531d-1c69-11e8-aaec-00163e025669,15
17a276e1-1b8a-11e8-aaec-00163e025669,11
eef7d96d-4265-11e8-aaf9-00163e025669,19
87358d21-1c53-11e8-aaec-00163e025669,6
961b55f4-1c67-11e8-aaec-00163e025669,15
a447a796-1c7c-11e8-aaf0-00163e025669,8
048387be-16aa-11e8-aaec-00163e025669,16
9ac2f312-1c6e-11e8-aaee-00163e025669,10
842086f5-1c48-11e8-aaec-00163e025669,2
eb153816-1c82-11e8-aaf2-00163e025669,9
c83797a0-1c6e-11e8-aaee-00163e025669,10
ae4f23b5-1c6c-11e8-aaec-00163e025669,10
c4710c22-1c6d-11e8-aaec-00163e025669,10
008470c2-1c6f-11e8-aaef-00163e025669,10
2d3c978d-1c53-11e8-aaec-00163e025669,6
219b9539-1c83-11e8-aaf2-00163e025669,0
590a003e-1c78-11e8-aaf0-00163e025669,4
67352857-1c66-11e8-aaec-00163e025669,17
0fc48c67-1c6f-11e8-aaef-00163e025669,10
5ec08a8a-1c3e-11e8-aaec-00163e025669,1
a5b8883b-1c47-11e8-aaec-00163e025669,2
0bcabe2e-1c7a-11e8-aaf0-00163e025669,4
90177529-1c78-11e8-aaf0-00163e025669,4
df5c403a-1658-11e8-aaec-00163e025669,7
b4af783b-1c65-11e8-aaec-00163e025669,17
86635eac-1c52-11e8-aaec-00163e025669,6
66aafd4a-1c7d-11e8-aaf1-00163e025669,3
d01af3e2-1c51-11e8-aaec-00163e025669,6
a06af4e2-1c85-11e8-aaf5-00163e025669,0
ff8fa083-1c47-11e8-aaec-00163e025669,2
347fdd26-1c65-11e8-aaec-00163e025669,17
e32ff161-1c53-11e8-aaec-00163e025669,6
c5a28cbc-1c70-11e8-aaf0-00163e025669,5
27e368cb-1c77-11e8-aaf0-00163e025669,4
5ab6fb59-1c67-11e8-aaec-00163e025669,15
ad52e464-1c3f-11e8-aaec-00163e025669,1
bc9a502c-1c6c-11e8-aaec-00163e025669,10
f615b7cd-1c6e-11e8-aaef-00163e025669,5
88a4e496-1657-11e8-aaec-00163e025669,7
efbc7ac3-1c3d-11e8-aaec-00163e025669,1
a3a61fb8-1c64-11e8-aaec-00163e025669,17
2309431c-1c70-11e8-aaf0-00163e025669,5
dfca27be-1c89-11e8-aaf6-00163e025669,18
c9e9082b-1c50-11e8-aaec-00163e025669,6
fc5f1f48-1c7c-11e8-aaf0-00163e025669,3
7f8cf3b6-1c6d-11e8-aaec-00163e025669,10
84253e20-4267-11e8-aaf9-00163e025669,19
aae32dae-1c6c-11e8-aaec-00163e025669,10
12b8de00-1c52-11e8-aaec-00163e025669,6
44559154-1c7c-11e8-aaf0-00163e025669,3
6b69f7eb-1c51-11e8-aaec-00163e025669,6
3d36b5fc-1c6c-11e8-aaec-00163e025669,10
39229f97-1c6f-11e8-aaef-00163e025669,5
d7e6392f-1c83-11e8-aaf3-00163e025669,0
0381ee46-1c7e-11e8-aaf1-00163e025669,8
d45b5fe6-1657-11e8-aaec-00163e025669,7
22c5251a-1c5c-11e8-aaec-00163e025669,13
7e35688f-1c7c-11e8-aaf0-00163e025669,3
c0a2527e-1c6d-11e8-aaec-00163e025669,10
873af986-1c82-11e8-aaf2-00163e025669,9
79758276-1c6c-11e8-aaec-00163e025669,10
922e11b5-4266-11e8-aaf9-00163e025669,19
ede22a33-1c6d-11e8-aaec-00163e025669,12
d9ca77a3-1c6d-11e8-aaec-00163e025669,5
42920b65-1c6f-11e8-aaef-00163e025669,14
8977fc00-1c7e-11e8-aaf1-00163e025669,8
d9f989c2-1c7c-11e8-aaf0-00163e025669,3
281f1ffd-16ab-11e8-aaec-00163e025669,16
4c27e2f2-1c51-11e8-aaec-00163e025669,6
08205036-1c78-11e8-aaf0-00163e025669,4
66e9b04e-1c6e-11e8-aaed-00163e025669,14
ba54fa07-1c80-11e8-aaf1-00163e025669,9
10f7ce72-1c6a-11e8-aaec-00163e025669,15
98d1efe4-1c6c-11e8-aaec-00163e025669,10
f1ce6420-1c78-11e8-aaf0-00163e025669,4
f4d378e8-1c66-11e8-aaec-00163e025669,17
c175d2cb-1658-11e8-aaec-00163e025669,7
39d84f6b-1c83-11e8-aaf2-00163e025669,0
e489e0ee-1c6d-11e8-aaec-00163e025669,12
23131cb1-4267-11e8-aaf9-00163e025669,19
fdd0f897-1c78-11e8-aaf0-00163e025669,4
d0711073-1c3f-11e8-aaec-00163e025669,1
2d68ff79-1c82-11e8-aaf2-00163e025669,9
9e860965-1c3f-11e8-aaec-00163e025669,1
24c69ba0-16ab-11e8-aaec-00163e025669,16
f1de31a7-1c3d-11e8-aaec-00163e025669,1
00dfd62a-1c6e-11e8-aaec-00163e025669,12
e1bab0a3-1c50-11e8-aaec-00163e025669,6
5f923085-1c53-11e8-aaec-00163e025669,6
7c3b634e-1c83-11e8-aaf2-00163e025669,0
2d19a6a0-1c6e-11e8-aaec-00163e025669,12
9db5ab2a-1c64-11e8-aaec-00163e025669,17
22e63b9d-1c82-11e8-aaf2-00163e025669,9
732a55c7-1c81-11e8-aaf1-00163e025669,9
e7b8710e-4265-11e8-aaf9-00163e025669,19
77f94ab0-1c6f-11e8-aaef-00163e025669,12
70caa096-1c6e-11e8-aaee-00163e025669,14
87bd3456-1c84-11e8-aaf4-00163e025669,0
27e368ca-1c77-11e8-aaf0-00163e025669,4
88badf18-1c5c-11e8-aaec-00163e025669,13
af1e1449-1c70-11e8-aaf0-00163e025669,12
9d13faf2-1c8a-11e8-aaf8-00163e025669,18
8df73367-1c3f-11e8-aaec-00163e025669,1
a92ae920-1c6e-11e8-aaee-00163e025669,10
36f35a66-4266-11e8-aaf9-00163e025669,19
f4e5e0f8-1c6d-11e8-aaec-00163e025669,5
6e9a948f-1c84-11e8-aaf4-00163e025669,0
415fb31e-1c6e-11e8-aaec-00163e025669,14
97906aaa-1c53-11e8-aaec-00163e025669,6
8ab61a74-1c68-11e8-aaec-00163e025669,15
eeb27cf5-1c6e-11e8-aaef-00163e025669,14
3059a00d-4266-11e8-aaf9-00163e025669,19
79155676-1c49-11e8-aaec-00163e025669,2
7a520d9c-1c47-11e8-aaec-00163e025669,2
bc96c842-16ab-11e8-aaec-00163e025669,16
d816c2b0-1c51-11e8-aaec-00163e025669,6
a0c61064-1c52-11e8-aaec-00163e025669,6
ec107b81-1c6f-11e8-aaef-00163e025669,5
7ceb68d1-1c8a-11e8-aaf8-00163e025669,18
6995229c-1c64-11e8-aaec-00163e025669,17
8953caae-1c6c-11e8-aaec-00163e025669,10
b0093677-1658-11e8-aaec-00163e025669,7
9047ae57-1c6d-11e8-aaec-00163e025669,5
0c815042-1c6d-11e8-aaec-00163e025669,14
0196d614-1c54-11e8-aaec-00163e025669,6
7136ec5f-1c52-11e8-aaec-00163e025669,6
c7d3ff90-1c46-11e8-aaec-00163e025669,2
899a9b22-16aa-11e8-aaec-00163e025669,16
e50ad1d1-4266-11e8-aaf9-00163e025669,19
41c7022c-16aa-11e8-aaec-00163e025669,16
195d6450-16ac-11e8-aaec-00163e025669,16
273d3700-1c7c-11e8-aaf0-00163e025669,3
58531178-1c6f-11e8-aaef-00163e025669,12
97839ef2-1c6d-11e8-aaec-00163e025669,5
1f697682-1c84-11e8-aaf4-00163e025669,9
222f5346-1c64-11e8-aaec-00163e025669,17
afaee862-1c6e-11e8-aaee-00163e025669,10
3d6e60a7-1c47-11e8-aaec-00163e025669,2
2ee7c7bb-1c5c-11e8-aaec-00163e025669,13
e85117b6-1c3d-11e8-aaec-00163e025669,1
c1c8a50c-1c77-11e8-aaf0-00163e025669,4
ccd25e88-1c82-11e8-aaf2-00163e025669,9
c079d66c-1c65-11e8-aaec-00163e025669,17
97a5ca99-1b89-11e8-aaec-00163e025669,11
123978b5-1c7c-11e8-aaf0-00163e025669,3
6a616459-1c6e-11e8-aaee-00163e025669,5
622d954c-1c47-11e8-aaec-00163e025669,2
5bfda7d0-1c69-11e8-aaec-00163e025669,15
e3136ddb-1657-11e8-aaec-00163e025669,7
bcb34058-1c50-11e8-aaec-00163e025669,6
11631f22-1c8a-11e8-aaf6-00163e025669,18
40f7e250-1658-11e8-aaec-00163e025669,7
249a8fe9-1c7c-11e8-aaf0-00163e025669,8
050abfae-1c7e-11e8-aaf1-00163e025669,8
d8c9b8d0-1c6e-11e8-aaee-00163e025669,10
7ef89d14-1c3f-11e8-aaec-00163e025669,1
2975ab2f-1c8b-11e8-aaf9-00163e025669,18
534ab7c9-4265-11e8-aaf9-00163e025669,19
0933a751-1c5c-11e8-aaec-00163e025669,13
6343d657-1c6c-11e8-aaec-00163e025669,10
7f616890-1c52-11e8-aaec-00163e025669,6
5e714206-1c6e-11e8-aaec-00163e025669,10
12963533-1c53-11e8-aaec-00163e025669,6
22e63b9e-1c82-11e8-aaf2-00163e025669,9
47b08c92-1c3d-11e8-aaec-00163e025669,1
09709b39-1658-11e8-aaec-00163e025669,7
57523901-1c49-11e8-aaec-00163e025669,2
82d979f4-1c70-11e8-aaf0-00163e025669,5
8918fa0e-1c83-11e8-aaf2-00163e025669,0
c9c6cc50-1c6f-11e8-aaef-00163e025669,12
02c39fe5-1c64-11e8-aaec-00163e025669,17
2e5c6a77-1c3e-11e8-aaec-00163e025669,1
5bfda7d1-1c69-11e8-aaec-00163e025669,15
e058defe-1c6f-11e8-aaef-00163e025669,12
af0eebdd-1c50-11e8-aaec-00163e025669,6
1e53ab70-1c53-11e8-aaec-00163e025669,6
3c39fa42-1c51-11e8-aaec-00163e025669,6
4ef40a9f-1c7c-11e8-aaf0-00163e025669,8
bc1e5361-1c70-11e8-aaf0-00163e025669,5
b58e0c60-1c50-11e8-aaec-00163e025669,6
573fe43a-1c6c-11e8-aaec-00163e025669,10
39fdac7b-1c78-11e8-aaf0-00163e025669,4
0fd02fcf-1c82-11e8-aaf2-00163e025669,9
02d1a375-1c40-11e8-aaec-00163e025669,1
18e53226-1c6e-11e8-aaec-00163e025669,12
c39e12fe-1c83-11e8-aaf3-00163e025669,0
dc6a5498-1c52-11e8-aaec-00163e025669,6
132002ac-1c6f-11e8-aaef-00163e025669,10
a95108c3-1c6d-11e8-aaec-00163e025669,5
10e9a7fc-1c6f-11e8-aaef-00163e025669,12
51a217b3-1c7d-11e8-aaf0-00163e025669,3
7a068ad6-1c40-11e8-aaec-00163e025669,1
9f278144-1657-11e8-aaec-00163e025669,7
19542d32-1c6e-11e8-aaec-00163e025669,5
84679c8e-1c7b-11e8-aaf0-00163e025669,8
ef933ab0-16aa-11e8-aaec-00163e025669,16
5824be42-1c6d-11e8-aaec-00163e025669,10
6718600f-1c6d-11e8-aaec-00163e025669,10
c1b0732d-1c65-11e8-aaec-00163e025669,17
513a7ba5-1c6c-11e8-aaec-00163e025669,10
6482d296-1c7c-11e8-aaf0-00163e025669,3
cb4f665e-1c51-11e8-aaec-00163e025669,6
aebd44dd-1c85-11e8-aaf5-00163e025669,0
81c31cdd-1c48-11e8-aaec-00163e025669,2
6e5aadbe-1c67-11e8-aaec-00163e025669,15
dcf9096d-1c6e-11e8-aaef-00163e025669,5
bdd82ea2-1c6c-11e8-aaec-00163e025669,10
2057e8ca-1c6f-11e8-aaef-00163e025669,10
7f6808c8-1c6e-11e8-aaee-00163e025669,14
e6f52c64-1c50-11e8-aaec-00163e025669,6
251e0e50-1c69-11e8-aaec-00163e025669,15
ff666f93-4266-11e8-aaf9-00163e025669,19
17066ab5-1c54-11e8-aaec-00163e025669,6
bd8dc2b6-16ab-11e8-aaec-00163e025669,16
2a83a74b-1c69-11e8-aaec-00163e025669,15
bd27531c-1c69-11e8-aaec-00163e025669,15
20305f5a-16aa-11e8-aaec-00163e025669,16
